date,crack_cl_rb,crack_cl_rb_ratio,rb_vs_ho,rb_vs_ho_ratio,rb_close,rb_ret_1d,rb_ret_3d,rb_ret_5d,rb_vol_10d,rb_vol_20d,rb_volume,rb_volume_z_20,month,is_summer,dayofweek,rb_ewm_ret_5,crack_x_vol,instrument,signal,label
1998-08-13,18.13256642,26.346105226131794,0.28057561999999997,1.6452641145334315,0.71539853,0.038849266887328815,0.039360385544509935,-0.014462333476131461,0.02804751158422136,0.02359850988500072,12272.84106619,1.6845108427234925,8,1,3,0.009567118761137992,0.5085733667166132,rb1s,,
1998-08-14,18.32926989,26.51236967033824,0.28461115,1.6560351113939014,0.71844639,0.0042603665959448644,0.060484888689709804,-0.022350224444859013,0.027893770895427192,0.023521962866942407,6276.68326122,-1.6329046759719865,8,1,4,0.007798201372740283,0.5112724549921119,rb1s,,
1998-08-17,18.092041000000002,26.188109167791048,0.28678755,1.6646454742318069,0.71827706,-0.00023568912358229444,0.043029256997475285,0.043542432229175976,0.02757766072132008,0.021694781163352217,6511.14348466,-1.368033223921756,8,1,0,0.005120237873966091,0.4989361684542125,rb1s,,
1998-08-18,17.73429982,26.37190198777065,0.27797850999999996,1.6602885698371732,0.698974,-0.02687411456520694,-0.022958573873502308,0.03174206858635786,0.028783321360413013,0.022134091107167617,11088.13777093,0.9409090910543466,8,1,1,-0.00554454627242492,0.5104520508209747,rb1s,,
1998-08-19,17.968231600000003,27.09856520164891,0.26834455999999995,1.638715974682961,0.68847584,-0.015019385556544362,-0.04171577784669511,-0.0002458886047222997,0.029023763410426447,0.022287659007106116,9969.57942535,0.3186834948231857,8,1,2,-0.008702826033798067,0.5215057028621484,rb1s,,
1998-08-20,18.56523357,27.299481653866827,0.27109342,1.623457075893264,0.70591633,0.02533202908035248,-0.017208860881621435,-0.013254430366246295,0.029340008075599583,0.02244768863377086,10847.77174841,0.7434224103893573,8,1,3,0.0026421256709187823,0.5447041028691925,rb1s,,
1998-08-21,17.97796307,26.953125841578174,0.27047888999999997,1.6405959755401605,0.69270897,-0.018709526099219165,-0.008963180318581232,-0.0358237167842127,0.02924878454604485,0.02277681147016441,6118.99842581,-1.596087283069472,8,1,4,-0.004475091585793866,0.5258335684111811,rb1s,,
1998-08-24,18.34819936,27.229814941431297,0.27335524,1.6414355227809314,0.69951692,0.009828009012211814,0.01603698976568313,-0.02611825024733494,0.021214647498436878,0.022514393094306376,4807.90799868,-2.0892536498361753,8,1,0,0.00029260861354136043,0.3892505816534451,rb1s,,
1998-08-25,18.53212196,27.58329422799463,0.26453892999999995,1.611516086828608,0.69713414,-0.003406322180169785,-0.012440837004011551,-0.0026322295249895378,0.020423805718249123,0.022390316231810363,6623.43234378,-1.1810254849284236,8,1,1,-0.000940368317695688,0.37849645845793817,rb1s,,
1998-08-26,18.275134270000002,27.532059886085023,0.25750972000000005,1.597075973113629,0.6887944,-0.011962891388449193,-0.005651103377512179,0.00046270323734254326,0.020324884405720944,0.022083929793384825,7918.38886695,-0.546010829539604,8,1,2,-0.004614542674613523,0.3714399915367795,rb1s,,
1998-08-27,17.79709574,27.246621139929886,0.25893942,1.6177985355751259,0.67807188,-0.015567083588368447,-0.030656928212687173,-0.039444405543076266,0.015553854367157465,0.022310967699004033,10216.29039241,0.548932317128954,8,1,3,-0.008265389645865165,0.27681343529831853,rb1s,,
1998-08-28,18.16120488,27.282230723631763,0.26520272000000006,1.622827775372656,0.69100698,0.019076296159044492,-0.008789068915775577,-0.0024570058620720925,0.017179577934729053,0.02265207183087414,9317.34144484,0.16302020433508355,8,1,4,0.0008485056224380542,0.31200183462454156,rb1s,,
1998-08-31,17.945259999999998,27.254251825086623,0.25830967000000005,1.6074893316472902,0.68351824,-0.010837430325233433,-0.007659992589951314,-0.022871040774824936,0.017265253052841694,0.022635856351864596,9549.42303588,0.21140182762931145,8,1,0,-0.0030468063601191077,0.3098294549990379,rb1s,,
1998-09-01,18.469455600000003,27.23718039079039,0.26002863,1.585764238822585,0.70394209,0.02988047546470729,0.038152607065787825,0.009765624159505437,0.018492506146374276,0.0235930642882745,11315.00577278,1.0252582846290001,9,1,1,0.007928954248156359,0.34154652120318685,rb1s,,
1998-09-02,18.3986031,27.625784735199055,0.24947631000000003,1.5650260037428432,0.69100698,-0.018375247316153365,0.0,0.0032122502738116676,0.018839905154010003,0.023872713688441516,7364.33079011,-0.8071961781676328,9,1,2,-0.0008391129399468825,0.3466279373702744,rb1s,,
1998-09-03,19.76255527,28.314646739504138,0.25160372999999997,1.5331590335995824,0.72351495,0.04704434389360279,0.058515936604705665,0.06701807188936959,0.02284235918496386,0.025724311499227413,12649.32803418,1.5417464629849218,9,1,3,0.015122039337903008,0.45142338589004044,rb1s,,
1998-09-04,19.65815701,28.447997518557763,0.25000386999999996,1.5362674301109027,0.7161964,-0.010115271287759908,0.017408122307333462,0.03645320630480442,0.022096978427483108,0.025653660412967186,8800.2989129,-0.12433045928733615,9,1,4,0.006709602462682036,0.43438587137404583,rb1s,,
1998-09-08,19.25147328,28.348092340948106,0.24394480999999996,1.5303179401408633,0.70394209,-0.017110264726267865,0.018719217568540225,0.02988047546470729,0.02287576040139138,0.02147804394887202,7261.50983206,-0.7496776089420942,9,1,1,-0.001230353266967931,0.4403920901270682,rb1s,,
1998-09-09,19.019010830000003,28.208639301000886,0.23853248999999999,1.5180153017599285,0.69900632,-0.00701161369680281,-0.03387439333492703,-0.00701161369680281,0.022978695189662824,0.02119940530393811,8631.67254169,-0.121225863522831,9,1,2,-0.0031574400769128906,0.4370320526714662,rb1s,,
1998-09-10,19.756768519999998,28.089980072718873,0.24273633000000006,1.4988771190189718,0.7293017,0.04334063817906553,0.018298472318487136,0.05541871660978015,0.026089795225621257,0.022957322545621415,12470.71334132,1.4817677549121324,9,1,3,0.012341919341746582,0.5154500450068003,rb1s,,
1998-09-11,19.30155323,27.671202566475216,0.24045569,1.4976014707381458,0.72368515,-0.00770127095549078,0.028046426375783362,0.0002352404742984593,0.025477624898534203,0.021454779653132947,12004.78751425,1.2990922720402407,9,1,4,0.005660855909334128,0.49175773315303123,rb1s,,
1998-09-14,19.40050514,27.34327357300064,0.25333973,1.5243931241212152,0.73645005,0.017638748010788907,0.053567083628085044,0.028279463566139196,0.02540473163733009,0.021774784323374895,12606.43700596,1.3965452952584423,9,1,0,0.009653486609819054,0.49286462671034303,rb1s,,
1998-09-15,19.6045278,27.42488565216268,0.26236026999999995,1.5471126117835456,0.74189641,0.007395423491382669,0.017269547020115183,0.05391682148172161,0.02465130664463766,0.021810324208799924,9423.10014455,-0.011498524430646471,9,1,1,0.008900798903673592,0.48327722642112375,rb1s,,
1998-09-16,19.55360515,27.532766912317502,0.26242837,1.5530253284349802,0.73696065,-0.0066528964603023155,0.018344303458486033,0.05429754912659446,0.023823649569342537,0.020856914215209875,9978.92086639,0.2608746599919113,9,1,2,0.0037162337823482897,0.4658382369108915,rb1s,,
1998-09-17,19.94722508,27.794601954069705,0.26145820999999997,1.5413312309346932,0.74444939,0.010161655171140982,0.010862026555636728,0.02077012846672366,0.022399735088940057,0.020477817978048936,6317.90721127,-1.236311753107719,9,1,3,0.00586470757861252,0.4468125575514611,rb1s,,
1998-09-18,20.828776490000003,27.849304165791136,0.27204453000000006,1.5400693883508316,0.77576597,0.04206676829972289,0.045652680810249535,0.07196613057487777,0.021464033141539385,0.021696153827892486,11379.04854094,0.9062940911029849,9,1,4,0.017932061152315975,0.44706954887907646,rb1s,,
1998-09-21,20.899805339999997,28.006038658173477,0.27362738,1.546963337933549,0.77389378,-0.0024133438077982294,0.0501154708870819,0.050843543292583115,0.0209045181287168,0.02105748343059872,6937.18315293,-1.0125653078352772,9,1,0,0.011150259498944574,0.43690035961668217,rb1s,,
1998-09-22,21.1221731,27.85049230181389,0.28436691999999997,1.5661389196163815,0.78665869,0.016494395393641836,0.056698683036062514,0.0603349462224787,0.01904268650046701,0.0211776180173045,8336.72327915,-0.5387493429243974,9,1,1,0.012931638130510329,0.40222292055189746,rb1s,,
1998-09-23,21.0864847,28.004419871092527,0.27902630000000006,1.55602113231141,0.78085309,-0.007380074832707861,0.006557544667755932,0.059558729492544815,0.019082438339568478,0.02128981656845848,5483.36167111,-1.803043943984984,9,1,2,0.006161067142770932,0.40238154408600413,rb1s,,
1998-09-24,21.317177779999998,28.145519873501428,0.27683995000000006,1.5444753053931939,0.78529267,0.005685550914577231,0.014729269435399761,0.05486374298728358,0.015420072884567565,0.020872179642426762,7124.32924587,-1.0124291110491757,9,1,3,0.0060025617333730324,0.32871243506088416,rb1s,,
1998-09-25,21.00332595,27.892042053415423,0.28082447,1.5614250773646516,0.78102384,-0.00543597331680179,-0.007163017547038075,0.0067776497079397036,0.015186330868635474,0.020419283467686348,6179.68945355,-1.2907085782649625,9,1,4,0.0021897167166480915,0.3189634572184975,rb1s,,
1998-09-28,20.84861998,27.60670668154835,0.28431572,1.569463517312957,0.78358514,0.003279413340314896,0.003498801547932695,0.012522855526762466,0.014822560148169133,0.020244049174418306,8445.53654375,-0.28875327306551235,9,1,0,0.0025529489245370266,0.30902992365987075,rb1s,,
1998-09-29,21.311201429999997,27.932940493487283,0.28769855999999994,1.5713173882359976,0.79126902,0.009806056301680188,0.007610347362595249,0.005860648409032443,0.014861542836116638,0.019835825856880714,10572.00094915,0.6035293432700614,9,1,1,0.004970651383584747,0.3167173329410551,rb1s,,
1998-09-30,21.51815952,27.710317839502594,0.30111184999999996,1.5968515466617756,0.80561226,0.01812688180310662,0.03148229124478452,0.03170784660658765,0.014474269252959948,0.01930582082811041,14173.11073401,1.9090200695173538,9,1,2,0.009356061523425371,0.3114596347206234,rb1s,,
1998-10-01,20.55730823,27.20638551963703,0.30132745000000005,1.6237224350613095,0.7844389,-0.026282320976594775,0.0010895561393622355,-0.001087199757002666,0.018254585249165258,0.01992267834905313,10689.71489723,0.4819603558132567,10,0,3,-0.0025233993099146776,0.3752651355779016,rb1s,,
1998-10-02,20.825568339999997,26.817776794160064,0.31573696000000007,1.643180028055419,0.80663678,0.028297780744937606,0.01942166268559342,0.03279405658091061,0.015491294789838858,0.01829125926350322,15311.59787367,2.0674887885782294,10,0,4,0.007750327375036083,0.322615018320875,rb1s,,
1998-10-05,20.485761359999998,26.586079431950946,0.31371290999999996,1.6442437780564114,0.80066043,-0.007408972846489892,-0.006146666635882592,0.021791237643939976,0.01579922005703465,0.018178470591511207,9253.1362174,-0.13646905372235932,10,0,0,0.0026972273011940918,0.3236590517625374,rb1s,,
1998-10-06,20.62970989,26.5047812617755,0.31632933,1.6422575328016376,0.80885657,0.010236724200295422,0.03112756136902428,0.022227017051672293,0.015345575501108964,0.017379824950489862,9257.82134967,-0.17447065476537982,10,0,1,0.005210392934227869,0.3165747706829693,rb1s,,
1998-10-07,20.05545257,26.89353175064742,0.29863093,1.6275020629147499,0.77453523,-0.04243192337548796,-0.039796784371771476,-0.03857566666127943,0.020937194434642217,0.020431547581510875,16893.41565362,2.1625356050849267,10,0,2,-0.010670379169010738,0.41990490993283497,rb1s,,
1998-10-08,19.20542234,26.975734369122662,0.28077623,1.6122679623074425,0.73936013,-0.045414461005214735,-0.07656217005753607,-0.057466260278525305,0.02505927620551991,0.021361320752151473,12814.42237804,0.8466024920365417,10,0,3,-0.022251739781078736,0.4812739830617224,rb1s,,
1998-10-09,19.41835678,26.969847632361873,0.29007308000000004,1.6338262487153503,0.74772702,0.01131639327103029,-0.07557526546393756,-0.07303133387991556,0.02563393917309392,0.02138139949848877,10005.68558698,-0.017214323279853134,10,0,4,-0.011062362097042394,0.4977689765399559,rb1s,,
1998-10-12,19.22966995,26.888950262326343,0.29407206,1.6553822345745617,0.74277519,-0.006622510445055241,-0.04100528777754886,-0.072296866225798,0.025510418089054687,0.02112543652961588,6639.41805675,-0.995622351508199,10,0,0,-0.00958241154638001,0.4905569201390314,rb1s,,
1998-10-13,18.93989496,26.52229422495734,0.29350529,1.6542886039313365,0.74209218,-0.000919537982952856,0.0036951546197114826,-0.0825416921568678,0.025038087850797558,0.021067257224308675,8648.75415561,-0.34136207183326644,10,0,1,-0.006694787025237625,0.4742187538933579,rb1s,,
1998-10-14,18.68990646,26.150702051921346,0.29952831,1.6752393063136595,0.74311669,0.0013805697292215147,-0.006165792965459493,-0.04056437820136338,0.023764549620122657,0.02100570417419617,8265.15895166,-0.43390784695961165,10,0,2,-0.004003001440417912,0.444157209464121,rb1s,,
1998-10-15,18.69690346,25.936650364643544,0.30618767999999996,1.690251805063063,0.74977606,0.008961405509543718,0.009425287885557854,0.014087762617115862,0.023325835181581385,0.020978728015441806,9229.71055609,-0.18019393754087815,10,0,3,0.00031846754290263134,0.43612088851389874,rb1s,,
1998-10-16,18.81520052,25.94106570506926,0.29963854999999995,1.6589114310031685,0.75438639,0.0061489426589587115,0.0165669580293919,0.008906151338492485,0.020806278707953388,0.018646950492716446,6734.87762659,-0.9042111345778465,10,0,4,0.002261959248254658,0.39147430596514954,rb1s,,
1998-10-19,17.75854855,25.715170288289425,0.28005463999999997,1.6387034951223862,0.71852827,-0.04753282995998909,-0.033088235442538694,-0.032643685904479525,0.02454013665193381,0.02133361891783131,9954.1491321,0.08305682770590325,10,0,0,-0.014336303821159925,0.435797208157001,rb1s,,
1998-10-20,17.73003666,25.175659652576442,0.29456142,1.6712543544955185,0.73338378,0.02067491373721464,-0.021862901304157356,-0.011734930288579415,0.02571354246135807,0.021558966480216216,10372.29718648,0.1875629023207711,10,0,1,-0.0026658979683684032,0.4559020504983452,rb1s,,
1998-10-21,18.477206170000002,25.604409558484743,0.29564227000000004,1.6492936558892157,0.75097133,0.023981373026821018,-0.004526937449123247,0.010569860838410161,0.024807354404423495,0.022369994834114445,9788.41257834,-0.08005147106231005,10,0,2,0.006216525696694737,0.45837060186279055,rb1s,,
1998-10-22,18.33688971,25.743880619483516,0.293062,1.6541479855410754,0.74106766,-0.01318781370788158,0.03136882839696775,-0.011614667984997995,0.02034936011108411,0.022439676034557095,6088.91501597,-1.3243377333569797,10,0,3,-0.000251587438164035,0.37314397202602273,rb1s,,
1998-10-23,18.442196130000003,25.75421864539811,0.29519783000000005,1.6562658218026893,0.74501225,0.005322847309245704,0.01585591380272966,-0.012426178579388103,0.020079241531468606,0.022498288870418815,4251.80232797,-1.820289535757101,10,0,4,0.0016065574776392112,0.37030531046498566,rb1s,,
1998-10-26,18.6784067,25.752185961490767,0.29960187,1.658444549183457,0.75461645,0.012891331652600257,0.00485387371579149,0.050225135887833616,0.020330135014635205,0.022721108006955475,8916.42364226,-0.31744433657628274,10,0,0,0.005368148869292893,0.37973453006926683,rb1s,,
1998-10-27,18.54921759,25.82358165487506,0.29686214,1.6591375520630205,0.74724179,-0.009772726263786002,0.008331398512249288,0.018895986491547445,0.02065061222981704,0.022623895640932788,7438.90484096,-0.7364726301655777,10,0,1,0.00032119049159992814,0.38305269961759136,rb1s,,
1998-10-28,18.76068795,25.872528590261265,0.30287637,1.670975474630895,0.75427345,0.009410153572915192,0.012430936538291748,0.004397131911813457,0.02082729612023988,0.022284771298270802,6257.00641545,-1.0183985161916003,10,0,2,0.0033508448520383496,0.39073440335406606,rb1s,,
1998-10-29,18.69326359,25.81134635685232,0.30721901999999995,1.6885278967978508,0.75341593,-0.0011368821214641223,-0.00159090091396763,0.016662810518542903,0.020679839630000318,0.021603837581980583,9407.37503559,0.04347280859801975,10,0,3,0.001854935860870859,0.38657369320252405,rb1s,,
1998-10-30,18.93496227,25.995593281984306,0.30692626999999995,1.6811414856556977,0.75753202,0.005463237285147526,0.013770950899306467,0.016804784082409263,0.020660818568798943,0.020505509303905132,11933.85055494,1.032509212613863,10,0,4,0.003057703002296415,0.39121182006752336,rb1s,,
1998-11-02,18.850622960000003,25.805635791057234,0.31497968,1.7078936515125775,0.75993307,0.0031695689906283686,0.007503406092313147,0.007045459981690039,0.011895063634653848,0.020520378391851765,7655.80973207,-0.49777709192400044,11,0,0,0.0030949916650737327,0.2242293596620669,rb1s,,
1998-11-03,18.64241117,25.8683905542486,0.30457640999999996,1.6843391966376975,0.74964285,-0.013540955652844522,-0.005007964193164849,0.0032132303521192895,0.012023437717265589,0.020438163828153628,7305.38005584,-0.584021620670374,11,0,1,-0.0024503241075656853,0.2241458696021513,rb1s,,
1998-11-04,18.56647554,25.96701367228362,0.29834768999999994,1.6700038062619194,0.74364022,-0.008007319752332709,-0.018338234732308778,-0.014097314442129805,0.00961677071523557,0.018336548537235996,8103.03030058,-0.1883345446956639,11,0,2,-0.004302655989154694,0.17854953825820952,rb1s,,
1998-11-05,18.34392136,25.990492441917123,0.29202184,1.6606617158902395,0.73403601,-0.012915129845989193,-0.0340780800603927,-0.025722737240238547,0.00957849005433498,0.015494416974519431,8115.85800919,-0.07814713860603521,11,0,3,-0.007173480608099528,0.175707068304263,rb1s,,
1998-11-06,18.219362869999998,26.2335002662075,0.28668635,1.6585277233043016,0.72203074,-0.0163551512956428,-0.03683368686835331,-0.046864395250249546,0.010426297783392956,0.015642395512779926,14593.26778174,2.7055998863049497,11,0,4,-0.010234037503947286,0.1899605027063129,rb1s,,
